Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_H03_729588	1	61735	229158	21	-0.4123
MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_H03_729588	1	229173	15489657	7973	0.0196
MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_H03_729588	1	15489682	15490044	6	-0.6698
MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_H03_729588	1	15490190	17016880	793	0.0095
MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_H03_729588	1	17017078	17048479	18	-0.4083
MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_H03_729588	1	17056457	72760856	34249	0.021
MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_H03_729588	1	72762676	72768916	5	-0.3708
MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_H03_729588	1	72768936	72811148	45	-1.2125
MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_H03_729588	1	72811904	76050844	1933	0.011
MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_H03_729588	1	76054763	76054854	2	-2.4857
MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_H03_729588	1	76059509	81636886	3658	0.0144
MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_H03_729588	1	81639173	81639709	3	-1.5198
MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_H03_729588	1	81640420	83816477	1507	0.0172
MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_H03_729588	1	83825577	83825590	2	-2.2429
MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_H03_729588	1	83828273	106013376	13937	0.0124
MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_H03_729588	1	106019205	106022360	16	0.6612
MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_H03_729588	1	106022375	110227515	2673	0.0194
MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_H03_729588	1	110232974	110236947	14	0.6137
MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_H03_729588	1	110239522	149024808	8367	0.0185
MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_H03_729588	1	149036524	149336702	143	-0.5089
MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_H03_729588	1	149336716	149545386	25	-0.1531
MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_H03_729588	1	149548713	149578722	3	0.8961
MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_H03_729588	1	149617451	152555527	1490	0.0527
MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_H03_729588	1	152555706	152586576	34	-0.7311
MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_H03_729588	1	152586594	161478751	5481	0.0395
