Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_D01_1347374	1	61735	16149915	8104	-0.0029
BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_D01_1347374	1	16153497	16153925	6	-2.2437
BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_D01_1347374	1	16154239	16970456	343	-0.0112
BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_D01_1347374	1	17005734	17277940	126	-0.5083
BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_D01_1347374	1	17282425	104178038	51738	9e-04
BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_D01_1347374	1	104221531	104225568	11	-0.9424
BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_D01_1347374	1	104239689	112690211	5282	0.0075
BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_D01_1347374	1	112690248	112697390	27	-0.5312
BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_D01_1347374	1	112705956	152555527	7654	-0.0064
BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_D01_1347374	1	152555706	152586238	28	-1.3997
BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_D01_1347374	1	152586278	174796405	14256	0.0049
BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_D01_1347374	1	174796556	174802007	20	-0.746
BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_D01_1347374	1	174802040	249224388	48060	0.0019
BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_D01_1347374	2	12784	4203580	2876	0.0113
BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_D01_1347374	2	4205687	4224019	43	-0.7911
BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_D01_1347374	2	4230062	34691069	20063	0.011
BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_D01_1347374	2	34701394	34737163	44	-1.5174
BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_D01_1347374	2	34737556	146865369	63449	0.0094
BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_D01_1347374	2	146865832	146866934	11	1.049
BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_D01_1347374	2	146877806	208354955	35146	0.0115
BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_D01_1347374	2	208355178	208359336	16	-2.4705
