Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H02_628426	1	61735	72776	8	-0.0711
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H02_628426	1	82170	86341	7	-1.2949
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H02_628426	1	98588	356542	14	0.2991
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H02_628426	1	404171	2397174	453	-0.1604
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H02_628426	1	2416424	3789111	583	0.041
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H02_628426	1	3791661	3792719	2	-0.963
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H02_628426	1	3792801	16148537	7350	0.024
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H02_628426	1	16149003	16171036	21	-0.5259
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H02_628426	1	16176764	16871278	296	-0.0346
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H02_628426	1	16886135	17017530	63	0.194
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H02_628426	1	17017630	17048479	16	0.5947
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H02_628426	1	17056457	17112177	17	0.2893
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H02_628426	1	17114427	21685445	3053	0.0152
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H02_628426	1	21687757	21760125	43	-0.3714
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H02_628426	1	21769887	22296307	312	0.0379
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H02_628426	1	22297426	22417677	70	-0.2641
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H02_628426	1	22425642	72750353	30751	0.0058
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H02_628426	1	72756113	72763370	9	-1.0491
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H02_628426	1	72768418	72818599	53	0.3882
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H02_628426	1	72818779	104159384	20094	0.0082
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H02_628426	1	104163499	104268222	27	0.9182
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H02_628426	1	104303403	106013376	920	0.0338
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H02_628426	1	106019205	106022375	17	0.8866
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H02_628426	1	106024055	108817179	1966	0.0119
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H02_628426	1	108828957	108849651	4	-0.7993
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H02_628426	1	108853270	108910745	49	-0.0424
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H02_628426	1	108928460	108986197	11	-0.8108
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H02_628426	1	109013908	110227515	641	-0.0152
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H02_628426	1	110232974	110240178	17	1.0743
