Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B03_628532	1	61735	229173	22	0.6705
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B03_628532	1	229619	16830583	8707	0.0021
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B03_628532	1	16830820	16970456	48	0.358
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B03_628532	1	17005734	17012785	16	-0.3387
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B03_628532	1	17016177	17195155	48	0.1805
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B03_628532	1	17203497	17257644	42	-0.442
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B03_628532	1	17257943	25583341	5289	-0.0136
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B03_628532	1	25593128	25646184	24	-1.5394
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B03_628532	1	25646689	25719599	34	-0.2838
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B03_628532	1	25723250	27806562	870	-0.0079
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B03_628532	1	27807618	27809578	2	1.1176
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B03_628532	1	27813072	30734036	1497	-0.0016
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B03_628532	1	30737373	30738534	5	-0.3855
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B03_628532	1	30739299	30739796	3	-1.3852
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B03_628532	1	30741496	35102654	2565	-0.0131
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B03_628532	1	35102670	35104491	19	-0.6175
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B03_628532	1	35114268	72768916	23881	0.0023
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B03_628532	1	72768936	72811148	45	-1.1791
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B03_628532	1	72811904	89475255	10988	0.0068
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B03_628532	1	89477958	89478205	2	-2.8993
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B03_628532	1	89481524	106013376	10057	0.0046
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B03_628532	1	106019205	106022375	17	-2.0216
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B03_628532	1	106024055	108729759	1944	0.0171
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B03_628532	1	108734235	108734877	2	-1.2595
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B03_628532	1	108737496	110227515	726	0.0098
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B03_628532	1	110232974	110244998	19	-0.5805
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B03_628532	1	110246126	112690248	1956	0.0192
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B03_628532	1	112690326	112705956	27	0.4848
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B03_628532	1	112706060	148539268	6332	0.014
