Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	61735	12838744	6514	0.0535
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	12839576	13543101	76	0.3782
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	13544175	16813921	2113	0.0411
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	16814994	16954295	37	0.485
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	16963269	17114712	76	9e-04
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	17177045	17297698	76	0.5438
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	17298496	25583341	5260	0.0525
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	25593128	25663310	32	0.6231
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	25663344	30741656	2402	0.0385
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	30741950	30745210	2	1.443
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	30747576	36859511	3361	0.0322
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	36859936	36860800	2	-1.8588
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	36862254	70998786	21926	0.0345
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	70999657	71002687	4	-2.8562
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	71002746	72768916	1133	-0.0031
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	72768936	72811133	44	-0.5652
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	72811148	76050815	1929	0.0097
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	76050844	76054854	3	-1.9122
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	76059509	110224384	21761	0.0191
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	110224427	110246130	35	0.7125
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	110246273	112690248	1948	0.0291
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	112690326	112697376	25	0.4275
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	112697390	121302849	5170	0.0355
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	121303958	144884345	93	0.3622
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	144885044	147844790	1059	0.0452
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	147929336	149771890	256	0.3613
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	149778729	152586238	1492	0.0387
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	152586278	152586594	4	1.1828
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	152590494	152759678	171	0.0234
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	152761923	152778443	40	0.3985
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	152778526	189022973	24364	0.0268
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	189027223	189031361	7	-1.2908
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	189032480	196714873	5158	0.0152
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	196727850	196732086	4	-1.8764
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	196738623	196802072	89	-0.2853
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	196812507	219399794	15333	0.0314
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	219402427	219402765	3	-1.3534
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	219405066	229811169	6547	0.0302
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	229816856	229820130	2	-2.4833
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	229820196	243134707	10267	0.0316
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	243135255	243293127	30	0.5866
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	1	243294982	249224388	3748	0.0424
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	2	12784	4205687	2984	0.0365
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	2	4213864	4224019	41	-1.1732
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	2	4230062	34701394	21057	0.0278
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	2	34701583	34701735	4	-2.1191
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	2	34708632	34717483	19	-0.4719
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	2	34717668	34737057	21	-1.9539
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	2	34737163	35000268	188	-0.0139
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	2	35000446	35001138	2	-1.8475
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	2	35001547	52754468	12845	0.0236
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	2	52754480	52754728	4	-0.7485
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	2	52754865	52781542	35	-1.9379
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_A06_735134	2	52787949	71259132	12173	0.0237
