Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_E06_667172	1	61735	16568190	8602	-0.0161
COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_E06_667172	1	16572804	16593369	12	-0.5475
COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_E06_667172	1	16594994	16796742	95	-0.0471
COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_E06_667172	1	16797756	17314702	207	-0.4712
COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_E06_667172	1	17319778	22293825	3320	0.0052
COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_E06_667172	1	22296307	22435723	79	-0.2754
COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_E06_667172	1	22436035	25418699	1736	-0.0017
COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_E06_667172	1	25423401	25424322	2	-1.8721
COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_E06_667172	1	25424889	25583341	118	-0.1259
COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_E06_667172	1	25593128	25646689	25	-1.8138
COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_E06_667172	1	25646744	46359579	11253	-3e-04
COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_E06_667172	1	46360054	46608657	128	-0.2451
COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_E06_667172	1	46608845	72763370	17489	0.0087
COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_E06_667172	1	72768418	72810938	45	0.4227
COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_E06_667172	1	72811076	105622533	20833	0.0189
COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_E06_667172	1	105622940	105623553	2	2.0567
COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_E06_667172	1	105626818	106013376	217	0.0049
