Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_C07_666876	1	61735	86341	15	-0.9774
BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_C07_666876	1	98588	30737373	16575	-0.0851
BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_C07_666876	1	30738355	30739796	7	-1.5516
BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_C07_666876	1	30741496	35091674	2559	-0.0829
BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_C07_666876	1	35102654	35104491	20	-0.872
BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_C07_666876	1	35114268	72756113	23859	-0.0893
BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_C07_666876	1	72756142	72763370	8	-1.0986
BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_C07_666876	1	72768418	72809372	42	0.4345
BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_C07_666876	1	72809431	76050844	1937	-0.0851
BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_C07_666876	1	76054763	76054854	2	-2.1728
BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_C07_666876	1	76059509	104163787	18158	-0.0965
BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_C07_666876	1	104178038	104268222	25	0.446
BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_C07_666876	1	104303403	110232974	3607	-0.0819
BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_C07_666876	1	110233037	110236947	13	-0.9823
BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_C07_666876	1	110239522	145156398	7383	-0.0853
BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_C07_666876	1	145156462	149422617	1137	0.2847
BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_C07_666876	1	149429206	149691264	19	-0.4073
BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_C07_666876	1	149691503	152555706	1483	0.2817
