Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	61735	86341	15	0.6439
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	98588	65429215	38122	0.0165
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	65429326	65429974	6	-1.0212
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	65435063	72763370	4871	0.0227
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	72768418	72811148	48	-1.3652
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	72811904	91704433	12386	0.0246
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	91704844	91721675	10	-0.883
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	91725565	103665341	7546	0.0193
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	103667251	103668780	3	-1.1175
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	103670252	104113158	105	0.0399
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	104113224	104157336	20	-0.3821
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	104158309	104163499	4	-1.5083
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	104163787	104261206	25	-0.4112
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	104268222	106019310	924	0.0025
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	106019370	106022375	14	0.5192
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	106024055	108513484	1772	0.0221
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	108514014	108515347	3	-1.3779
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	108518870	110224427	881	0.031
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	110225642	110242953	31	-0.7843
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	110244998	111370722	835	0.017
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	111370737	111394866	51	0.2632
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	111395110	112690326	1069	0.022
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	112695965	112697241	23	-2.429
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	112697376	112706082	6	0.138
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	112706118	112753987	61	0.05
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	112756453	112774599	9	-0.6732
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	112775139	149242663	6414	0.0113
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	149242725	149254920	21	0.5743
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	149256691	152555527	1530	0.0062
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	152555706	152586594	35	1.3401
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	152590494	158866573	3827	0.0158
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	158868501	158869759	2	2.0681
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	158874818	161523550	1656	0.0201
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	161523865	161638513	46	0.3902
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	161648237	167764835	4896	0.0218
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	167766183	167766450	3	-1.5617
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	167766919	169216937	1112	0.0195
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	169233974	169238745	6	0.8098
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	169241766	179371395	6651	0.0173
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	179372542	179375197	2	-2.0823
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	1	179381302	249224388	47572	0.0182
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	2	12784	24599243	17931	0.0151
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B10_698010	2	24599249	24611727	22	-0.7753
